Hillary Clinton,0.56,2016-03-11.09:04:43
Bernie Sanders,0.05,2016-04-25.02:21:17
John Kasich,0.03,2016-04-25.02:21:17
Joe Biden,0.02,2016-04-25.02:21:17
Paul Ryan,0.02,2016-04-25.02:21:17
Marco Rubio,0.01,2016-04-25.02:21:17
Jeb Bush ,0.01,2016-04-25.02:21:17
Chris Christie ,0.01,2016-04-25.02:21:17
Michael Bloomberg,0.01,2016-04-25.02:21:17
Sarah Palin,0.01,2016-04-25.02:21:17
Elizabeth Warren,0.01,2016-04-25.02:21:17
Rand Paul,0.01,2016-04-25.02:21:17
Mitt Romney,0.01,2016-04-25.02:21:17
Martin O'Malley,0.01,2016-04-25.02:21:17
Jerry Brown,0.01,2016-04-25.02:21:17
Lindsey Graham,0.01,2016-04-25.02:21:17
Mike Huckabee,0.01,2016-04-25.02:21:17
Scott Walker,0.01,2016-04-25.02:21:17
Mike Pence,0.01,2016-04-25.02:21:17
Carly Fiorina,0.01,2016-04-25.02:21:17
Rick Perry,0.01,2016-04-25.02:21:17
Rick Santorum,0.01,2016-04-25.02:21:17
Ben Carson,0.01,2016-04-25.02:21:17
Bobby Jindal,0.01,2016-04-25.02:21:17
Lincoln Chafee,0.01,2016-04-25.02:21:17
Bill de Blasio,0.01,2016-04-25.02:21:17
Jim Webb,0.01,2016-04-25.02:21:17
George Pataki,0.01,2016-04-25.02:21:17
Hillary Clinton,0.66,2016-04-26.03:35:54
Donald Trump,0.32,2016-04-26.03:35:54
Ted Cruz,0.06,2016-04-26.03:35:54
Bernie Sanders,0.04,2016-04-26.03:35:54
John Kasich,0.03,2016-04-26.03:35:54
Joe Biden,0.02,2016-04-26.03:35:54
Marco Rubio,0.01,2016-04-26.03:35:54
Jeb Bush ,0.01,2016-04-26.03:35:54
Chris Christie ,0.01,2016-04-26.03:35:54
Michael Bloomberg,0.01,2016-04-26.03:35:54
Sarah Palin,0.01,2016-04-26.03:35:54
Elizabeth Warren,0.01,2016-04-26.03:35:54
Rand Paul,0.01,2016-04-26.03:35:54
Mitt Romney,0.01,2016-04-26.03:35:54
Martin O'Malley,0.01,2016-04-26.03:35:54
Jerry Brown,0.01,2016-04-26.03:35:54
Lindsey Graham,0.01,2016-04-26.03:35:54
Mike Huckabee,0.01,2016-04-26.03:35:54
Scott Walker,0.01,2016-04-26.03:35:54
Mike Pence,0.01,2016-04-26.03:35:54
Carly Fiorina,0.01,2016-04-26.03:35:54
Rick Perry,0.01,2016-04-26.03:35:54
Rick Santorum,0.01,2016-04-26.03:35:54
Ben Carson,0.01,2016-04-26.03:35:54
Paul Ryan,0.01,2016-04-26.03:35:54
Bobby Jindal,0.01,2016-04-26.03:35:54
Lincoln Chafee,0.01,2016-04-26.03:35:54
Bill de Blasio,0.01,2016-04-26.03:35:54
Jim Webb,0.01,2016-04-26.03:35:54
George Pataki,0.01,2016-04-26.03:35:54
Hillary Clinton,0.67,2016-04-28.01:15:39
Donald Trump,0.33,2016-04-28.01:15:39
Ted Cruz,0.05,2016-04-28.01:15:39
Bernie Sanders,0.03,2016-04-28.01:15:39
John Kasich,0.02,2016-04-28.01:15:39
Paul Ryan,0.02,2016-04-28.01:15:39
Marco Rubio,0.01,2016-04-28.01:15:39
Jeb Bush ,0.01,2016-04-28.01:15:39
Chris Christie ,0.01,2016-04-28.01:15:39
Joe Biden,0.01,2016-04-28.01:15:39
Michael Bloomberg,0.01,2016-04-28.01:15:39
Sarah Palin,0.01,2016-04-28.01:15:39
Elizabeth Warren,0.01,2016-04-28.01:15:39
Rand Paul,0.01,2016-04-28.01:15:39
Mitt Romney,0.01,2016-04-28.01:15:39
Martin O'Malley,0.01,2016-04-28.01:15:39
Jerry Brown,0.01,2016-04-28.01:15:39
Lindsey Graham,0.01,2016-04-28.01:15:39
Mike Huckabee,0.01,2016-04-28.01:15:39
Scott Walker,0.01,2016-04-28.01:15:39
Mike Pence,0.01,2016-04-28.01:15:39
Carly Fiorina,0.01,2016-04-28.01:15:39
Rick Perry,0.01,2016-04-28.01:15:39
Rick Santorum,0.01,2016-04-28.01:15:39
Ben Carson,0.01,2016-04-28.01:15:39
Bobby Jindal,0.01,2016-04-28.01:15:39
Lincoln Chafee,0.01,2016-04-28.01:15:39
Bill de Blasio,0.01,2016-04-28.01:15:39
Jim Webb,0.01,2016-04-28.01:15:39
George Pataki,0.01,2016-04-28.01:15:39
Hillary Clinton,0.66,2016-04-29.21:09:10
Donald Trump,0.35,2016-04-29.21:09:10
Ted Cruz,0.06,2016-04-29.21:09:10
Bernie Sanders,0.05,2016-04-29.21:09:10
John Kasich,0.02,2016-04-29.21:09:10
Joe Biden,0.02,2016-04-29.21:09:10
Marco Rubio,0.01,2016-04-29.21:09:10
Jeb Bush ,0.01,2016-04-29.21:09:10
Chris Christie ,0.01,2016-04-29.21:09:10
Michael Bloomberg,0.01,2016-04-29.21:09:10
Sarah Palin,0.01,2016-04-29.21:09:10
Elizabeth Warren,0.01,2016-04-29.21:09:10
Rand Paul,0.01,2016-04-29.21:09:10
Mitt Romney,0.01,2016-04-29.21:09:10
Martin O'Malley,0.01,2016-04-29.21:09:10
Jerry Brown,0.01,2016-04-29.21:09:10
Lindsey Graham,0.01,2016-04-29.21:09:10
Mike Huckabee,0.01,2016-04-29.21:09:10
Scott Walker,0.01,2016-04-29.21:09:10
Mike Pence,0.01,2016-04-29.21:09:10
Carly Fiorina,0.01,2016-04-29.21:09:10
Rick Perry,0.01,2016-04-29.21:09:10
Rick Santorum,0.01,2016-04-29.21:09:10
Ben Carson,0.01,2016-04-29.21:09:10
Paul Ryan,0.01,2016-04-29.21:09:10
Bobby Jindal,0.01,2016-04-29.21:09:10
Lincoln Chafee,0.01,2016-04-29.21:09:10
Bill de Blasio,0.01,2016-04-29.21:09:10
Jim Webb,0.01,2016-04-29.21:09:10
George Pataki,0.01,2016-04-29.21:09:10
Hillary Clinton,0.65,2016-04-30.20:41:13
Donald Trump,0.34,2016-04-30.20:41:13
Ted Cruz,0.05,2016-04-30.20:41:13
Bernie Sanders,0.04,2016-04-30.20:41:13
Joe Biden,0.03,2016-04-30.20:41:13
John Kasich,0.02,2016-04-30.20:41:13
Paul Ryan,0.01,2016-04-30.20:41:13
Marco Rubio,0.01,2016-04-30.20:41:13
Jeb Bush ,0.01,2016-04-30.20:41:13
Chris Christie ,0.01,2016-04-30.20:41:13
Michael Bloomberg,0.01,2016-04-30.20:41:13
Sarah Palin,0.01,2016-04-30.20:41:13
Elizabeth Warren,0.01,2016-04-30.20:41:13
Rand Paul,0.01,2016-04-30.20:41:13
Mitt Romney,0.01,2016-04-30.20:41:13
Martin O'Malley,0.01,2016-04-30.20:41:13
Jerry Brown,0.01,2016-04-30.20:41:13
Lindsey Graham,0.01,2016-04-30.20:41:13
Mike Huckabee,0.01,2016-04-30.20:41:13
Scott Walker,0.01,2016-04-30.20:41:13
Mike Pence,0.01,2016-04-30.20:41:13
Carly Fiorina,0.01,2016-04-30.20:41:13
Rick Perry,0.01,2016-04-30.20:41:13
Rick Santorum,0.01,2016-04-30.20:41:13
Ben Carson,0.01,2016-04-30.20:41:13
Bobby Jindal,0.01,2016-04-30.20:41:13
Lincoln Chafee,0.01,2016-04-30.20:41:13
Bill de Blasio,0.01,2016-04-30.20:41:13
Jim Webb,0.01,2016-04-30.20:41:13
George Pataki,0.01,2016-04-30.20:41:13
Hillary Clinton,0.62,2016-05-03.11:47:28
Donald Trump,0.40,2016-05-03.11:47:28
Bernie Sanders,0.05,2016-05-03.11:47:28
Joe Biden,0.02,2016-05-03.11:47:28
Ted Cruz,0.02,2016-05-03.11:47:28
John Kasich,0.01,2016-05-03.11:47:28
Marco Rubio,0.01,2016-05-03.11:47:28
Jeb Bush ,0.01,2016-05-03.11:47:28
Chris Christie ,0.01,2016-05-03.11:47:28
Michael Bloomberg,0.01,2016-05-03.11:47:28
Sarah Palin,0.01,2016-05-03.11:47:28
Elizabeth Warren,0.01,2016-05-03.11:47:28
Rand Paul,0.01,2016-05-03.11:47:28
Mitt Romney,0.01,2016-05-03.11:47:28
Martin O'Malley,0.01,2016-05-03.11:47:28
Jerry Brown,0.01,2016-05-03.11:47:28
Lindsey Graham,0.01,2016-05-03.11:47:28
Mike Huckabee,0.01,2016-05-03.11:47:28
Scott Walker,0.01,2016-05-03.11:47:28
Mike Pence,0.01,2016-05-03.11:47:28
Carly Fiorina,0.01,2016-05-03.11:47:28
Rick Perry,0.01,2016-05-03.11:47:28
Rick Santorum,0.01,2016-05-03.11:47:28
Ben Carson,0.01,2016-05-03.11:47:28
Paul Ryan,0.01,2016-05-03.11:47:28
Bobby Jindal,0.01,2016-05-03.11:47:28
Lincoln Chafee,0.01,2016-05-03.11:47:28
Bill de Blasio,0.01,2016-05-03.11:47:28
Jim Webb,0.01,2016-05-03.11:47:28
George Pataki,0.01,2016-05-03.11:47:28
Hillary Clinton,0.61,2016-05-05.21:14:18
Donald Trump,0.39,2016-05-05.21:14:18
Bernie Sanders,0.07,2016-05-05.21:14:18
Joe Biden,0.02,2016-05-05.21:14:18
Marco Rubio,0.01,2016-05-05.21:14:18
Jeb Bush ,0.01,2016-05-05.21:14:18
Chris Christie ,0.01,2016-05-05.21:14:18
Michael Bloomberg,0.01,2016-05-05.21:14:18
Sarah Palin,0.01,2016-05-05.21:14:18
Elizabeth Warren,0.01,2016-05-05.21:14:18
Rand Paul,0.01,2016-05-05.21:14:18
Mitt Romney,0.01,2016-05-05.21:14:18
Martin O'Malley,0.01,2016-05-05.21:14:18
Jerry Brown,0.01,2016-05-05.21:14:18
Lindsey Graham,0.01,2016-05-05.21:14:18
Mike Huckabee,0.01,2016-05-05.21:14:18
Ted Cruz,0.01,2016-05-05.21:14:18
Scott Walker,0.01,2016-05-05.21:14:18
John Kasich,0.01,2016-05-05.21:14:18
Mike Pence,0.01,2016-05-05.21:14:18
Carly Fiorina,0.01,2016-05-05.21:14:18
Rick Perry,0.01,2016-05-05.21:14:18
Rick Santorum,0.01,2016-05-05.21:14:18
Ben Carson,0.01,2016-05-05.21:14:18
Paul Ryan,0.01,2016-05-05.21:14:18
Bobby Jindal,0.01,2016-05-05.21:14:18
Lincoln Chafee,0.01,2016-05-05.21:14:18
Bill de Blasio,0.01,2016-05-05.21:14:18
Jim Webb,0.01,2016-05-05.21:14:18
George Pataki,0.01,2016-05-05.21:14:18
Hillary Clinton,0.63,2016-05-07.11:49:41
Donald Trump,0.39,2016-05-07.11:49:41
Bernie Sanders,0.07,2016-05-07.11:49:41
Joe Biden,0.03,2016-05-07.11:49:41
Marco Rubio,0.01,2016-05-07.11:49:41
Jeb Bush ,0.01,2016-05-07.11:49:41
Chris Christie ,0.01,2016-05-07.11:49:41
Michael Bloomberg,0.01,2016-05-07.11:49:41
Sarah Palin,0.01,2016-05-07.11:49:41
Elizabeth Warren,0.01,2016-05-07.11:49:41
Rand Paul,0.01,2016-05-07.11:49:41
Mitt Romney,0.01,2016-05-07.11:49:41
Martin O'Malley,0.01,2016-05-07.11:49:41
Jerry Brown,0.01,2016-05-07.11:49:41
Lindsey Graham,0.01,2016-05-07.11:49:41
Mike Huckabee,0.01,2016-05-07.11:49:41
Ted Cruz,0.01,2016-05-07.11:49:41
Scott Walker,0.01,2016-05-07.11:49:41
John Kasich,0.01,2016-05-07.11:49:41
Mike Pence,0.01,2016-05-07.11:49:41
Carly Fiorina,0.01,2016-05-07.11:49:41
Rick Perry,0.01,2016-05-07.11:49:41
Rick Santorum,0.01,2016-05-07.11:49:41
Ben Carson,0.01,2016-05-07.11:49:41
Paul Ryan,0.01,2016-05-07.11:49:41
Bobby Jindal,0.01,2016-05-07.11:49:41
Lincoln Chafee,0.01,2016-05-07.11:49:41
Bill de Blasio,0.01,2016-05-07.11:49:41
Jim Webb,0.01,2016-05-07.11:49:41
George Pataki,0.01,2016-05-07.11:49:41
Hillary Clinton,0.63,2016-05-08.14:59:18
Donald Trump,0.38,2016-05-08.14:59:18
Bernie Sanders,0.07,2016-05-08.14:59:18
Joe Biden,0.03,2016-05-08.14:59:18
Marco Rubio,0.01,2016-05-08.14:59:18
Jeb Bush ,0.01,2016-05-08.14:59:18
Chris Christie ,0.01,2016-05-08.14:59:18
Michael Bloomberg,0.01,2016-05-08.14:59:18
Sarah Palin,0.01,2016-05-08.14:59:18
Elizabeth Warren,0.01,2016-05-08.14:59:18
Rand Paul,0.01,2016-05-08.14:59:18
Mitt Romney,0.02,2016-05-08.14:59:18
Martin O'Malley,0.01,2016-05-08.14:59:18
Jerry Brown,0.01,2016-05-08.14:59:18
Lindsey Graham,0.01,2016-05-08.14:59:18
Mike Huckabee,0.01,2016-05-08.14:59:18
Ted Cruz,0.01,2016-05-08.14:59:18
Scott Walker,0.01,2016-05-08.14:59:18
John Kasich,0.01,2016-05-08.14:59:18
Mike Pence,0.01,2016-05-08.14:59:18
Carly Fiorina,0.01,2016-05-08.14:59:18
Rick Perry,0.01,2016-05-08.14:59:18
Rick Santorum,0.01,2016-05-08.14:59:18
Ben Carson,0.01,2016-05-08.14:59:18
Paul Ryan,0.01,2016-05-08.14:59:18
Bobby Jindal,0.01,2016-05-08.14:59:18
Lincoln Chafee,0.01,2016-05-08.14:59:18
Bill de Blasio,0.01,2016-05-08.14:59:18
Jim Webb,0.01,2016-05-08.14:59:18
George Pataki,0.01,2016-05-08.14:59:18
Hillary Clinton,0.63,2016-05-10.01:14:31
Donald Trump,0.38,2016-05-10.01:14:31
Bernie Sanders,0.08,2016-05-10.01:14:31
Joe Biden,0.03,2016-05-10.01:14:31
Mitt Romney,0.01,2016-05-10.01:14:31
Marco Rubio,0.01,2016-05-10.01:14:31
Jeb Bush ,0.01,2016-05-10.01:14:31
Chris Christie ,0.01,2016-05-10.01:14:31
Michael Bloomberg,0.01,2016-05-10.01:14:31
Sarah Palin,0.01,2016-05-10.01:14:31
Elizabeth Warren,0.01,2016-05-10.01:14:31
Rand Paul,0.01,2016-05-10.01:14:31
Martin O'Malley,0.01,2016-05-10.01:14:31
Jerry Brown,0.01,2016-05-10.01:14:31
Lindsey Graham,0.01,2016-05-10.01:14:31
Mike Huckabee,0.01,2016-05-10.01:14:31
Ted Cruz,0.01,2016-05-10.01:14:31
Scott Walker,0.01,2016-05-10.01:14:31
John Kasich,0.01,2016-05-10.01:14:31
Mike Pence,0.01,2016-05-10.01:14:31
Carly Fiorina,0.01,2016-05-10.01:14:31
Rick Perry,0.01,2016-05-10.01:14:31
Rick Santorum,0.01,2016-05-10.01:14:31
Ben Carson,0.01,2016-05-10.01:14:31
Paul Ryan,0.01,2016-05-10.01:14:31
Bobby Jindal,0.01,2016-05-10.01:14:31
Lincoln Chafee,0.01,2016-05-10.01:14:31
Bill de Blasio,0.01,2016-05-10.01:14:31
Jim Webb,0.01,2016-05-10.01:14:31
George Pataki,0.01,2016-05-10.01:14:31
Hillary Clinton,0.63,2016-05-10.01:15:10
Donald Trump,0.38,2016-05-10.01:15:10
Bernie Sanders,0.08,2016-05-10.01:15:10
Joe Biden,0.03,2016-05-10.01:15:10
Mitt Romney,0.01,2016-05-10.01:15:10
Marco Rubio,0.01,2016-05-10.01:15:10
Jeb Bush ,0.01,2016-05-10.01:15:10
Chris Christie ,0.01,2016-05-10.01:15:10
Michael Bloomberg,0.01,2016-05-10.01:15:10
Sarah Palin,0.01,2016-05-10.01:15:10
Elizabeth Warren,0.01,2016-05-10.01:15:10
Rand Paul,0.01,2016-05-10.01:15:10
Martin O'Malley,0.01,2016-05-10.01:15:10
Jerry Brown,0.01,2016-05-10.01:15:10
Lindsey Graham,0.01,2016-05-10.01:15:10
Mike Huckabee,0.01,2016-05-10.01:15:10
Ted Cruz,0.01,2016-05-10.01:15:10
Scott Walker,0.01,2016-05-10.01:15:10
John Kasich,0.01,2016-05-10.01:15:10
Mike Pence,0.01,2016-05-10.01:15:10
Carly Fiorina,0.01,2016-05-10.01:15:10
Rick Perry,0.01,2016-05-10.01:15:10
Rick Santorum,0.01,2016-05-10.01:15:10
Ben Carson,0.01,2016-05-10.01:15:10
Paul Ryan,0.01,2016-05-10.01:15:10
Bobby Jindal,0.01,2016-05-10.01:15:10
Lincoln Chafee,0.01,2016-05-10.01:15:10
Bill de Blasio,0.01,2016-05-10.01:15:10
Jim Webb,0.01,2016-05-10.01:15:10
George Pataki,0.01,2016-05-10.01:15:10
Hillary Clinton,0.60,2016-05-12.11:18:19
Donald Trump,0.41,2016-05-12.11:18:19
Bernie Sanders,0.06,2016-05-12.11:18:19
Joe Biden,0.05,2016-05-12.11:18:19
Marco Rubio,0.01,2016-05-12.11:18:19
Jeb Bush ,0.01,2016-05-12.11:18:19
Chris Christie ,0.01,2016-05-12.11:18:19
Michael Bloomberg,0.01,2016-05-12.11:18:19
Sarah Palin,0.01,2016-05-12.11:18:19
Elizabeth Warren,0.01,2016-05-12.11:18:19
Rand Paul,0.01,2016-05-12.11:18:19
Mitt Romney,0.01,2016-05-12.11:18:19
Martin O'Malley,0.01,2016-05-12.11:18:19
Jerry Brown,0.01,2016-05-12.11:18:19
Lindsey Graham,0.01,2016-05-12.11:18:19
Mike Huckabee,0.01,2016-05-12.11:18:19
Ted Cruz,0.01,2016-05-12.11:18:19
Scott Walker,0.01,2016-05-12.11:18:19
John Kasich,0.01,2016-05-12.11:18:19
Mike Pence,0.01,2016-05-12.11:18:19
Carly Fiorina,0.01,2016-05-12.11:18:19
Rick Perry,0.01,2016-05-12.11:18:19
Rick Santorum,0.01,2016-05-12.11:18:19
Ben Carson,0.01,2016-05-12.11:18:19
Paul Ryan,0.01,2016-05-12.11:18:19
Bobby Jindal,0.01,2016-05-12.11:18:19
Lincoln Chafee,0.01,2016-05-12.11:18:19
Bill de Blasio,0.01,2016-05-12.11:18:19
Jim Webb,0.01,2016-05-12.11:18:19
George Pataki,0.01,2016-05-12.11:18:19
Gary Johnson,,2016-05-12.11:18:19
Hillary Clinton,0.60,2016-05-13.23:24:01
Donald Trump,0.40,2016-05-13.23:24:01
Bernie Sanders,0.07,2016-05-13.23:24:01
Joe Biden,0.05,2016-05-13.23:24:01
Ted Cruz,0.01,2016-05-13.23:24:01
Marco Rubio,0.01,2016-05-13.23:24:01
Jeb Bush ,0.01,2016-05-13.23:24:01
Chris Christie ,0.01,2016-05-13.23:24:01
Michael Bloomberg,0.01,2016-05-13.23:24:01
Sarah Palin,0.01,2016-05-13.23:24:01
Elizabeth Warren,0.01,2016-05-13.23:24:01
Rand Paul,0.01,2016-05-13.23:24:01
Mitt Romney,0.01,2016-05-13.23:24:01
Martin O'Malley,0.01,2016-05-13.23:24:01
Jerry Brown,0.01,2016-05-13.23:24:01
Lindsey Graham,0.01,2016-05-13.23:24:01
Mike Huckabee,0.01,2016-05-13.23:24:01
Scott Walker,0.01,2016-05-13.23:24:01
John Kasich,0.01,2016-05-13.23:24:01
Mike Pence,0.01,2016-05-13.23:24:01
Carly Fiorina,0.01,2016-05-13.23:24:01
Rick Perry,0.01,2016-05-13.23:24:01
Rick Santorum,0.01,2016-05-13.23:24:01
Ben Carson,0.01,2016-05-13.23:24:01
Paul Ryan,0.01,2016-05-13.23:24:01
Bobby Jindal,0.01,2016-05-13.23:24:01
Lincoln Chafee,0.01,2016-05-13.23:24:01
Bill de Blasio,0.01,2016-05-13.23:24:01
Jim Webb,0.01,2016-05-13.23:24:01
George Pataki,0.01,2016-05-13.23:24:01
Gary Johnson,0.01,2016-05-13.23:24:01
Hillary Clinton,0.59,2016-05-16.00:59:12
Donald Trump,0.40,2016-05-16.00:59:12
Bernie Sanders,0.06,2016-05-16.00:59:12
Joe Biden,0.05,2016-05-16.00:59:12
Marco Rubio,0.01,2016-05-16.00:59:12
Jeb Bush ,0.01,2016-05-16.00:59:12
Chris Christie ,0.01,2016-05-16.00:59:12
Michael Bloomberg,0.01,2016-05-16.00:59:12
Sarah Palin,0.01,2016-05-16.00:59:12
Elizabeth Warren,0.01,2016-05-16.00:59:12
Rand Paul,0.01,2016-05-16.00:59:12
Mitt Romney,0.01,2016-05-16.00:59:12
Martin O'Malley,0.01,2016-05-16.00:59:12
Jerry Brown,0.01,2016-05-16.00:59:12
Lindsey Graham,0.01,2016-05-16.00:59:12
Mike Huckabee,0.01,2016-05-16.00:59:12
Ted Cruz,0.01,2016-05-16.00:59:12
Scott Walker,0.01,2016-05-16.00:59:12
John Kasich,0.01,2016-05-16.00:59:12
Mike Pence,0.01,2016-05-16.00:59:12
Carly Fiorina,0.01,2016-05-16.00:59:12
Rick Perry,0.01,2016-05-16.00:59:12
Rick Santorum,0.01,2016-05-16.00:59:12
Ben Carson,0.01,2016-05-16.00:59:12
Paul Ryan,0.01,2016-05-16.00:59:12
Bobby Jindal,0.01,2016-05-16.00:59:12
Lincoln Chafee,0.01,2016-05-16.00:59:12
Bill de Blasio,0.01,2016-05-16.00:59:12
Jim Webb,0.01,2016-05-16.00:59:12
George Pataki,0.01,2016-05-16.00:59:12
Gary Johnson,0.01,2016-05-16.00:59:12
Hillary Clinton,0.59,2016-05-16.14:52:35
Donald Trump,0.40,2016-05-16.14:52:35
Bernie Sanders,0.06,2016-05-16.14:52:35
Joe Biden,0.05,2016-05-16.14:52:35
Marco Rubio,0.01,2016-05-16.14:52:35
Jeb Bush ,0.01,2016-05-16.14:52:35
Chris Christie ,0.01,2016-05-16.14:52:35
Michael Bloomberg,0.01,2016-05-16.14:52:35
Sarah Palin,0.01,2016-05-16.14:52:35
Elizabeth Warren,0.01,2016-05-16.14:52:35
Rand Paul,0.01,2016-05-16.14:52:35
Mitt Romney,0.01,2016-05-16.14:52:35
Martin O'Malley,0.01,2016-05-16.14:52:35
Jerry Brown,0.01,2016-05-16.14:52:35
Lindsey Graham,0.01,2016-05-16.14:52:35
Mike Huckabee,0.01,2016-05-16.14:52:35
Ted Cruz,0.01,2016-05-16.14:52:35
Scott Walker,0.01,2016-05-16.14:52:35
John Kasich,0.01,2016-05-16.14:52:35
Mike Pence,0.01,2016-05-16.14:52:35
Carly Fiorina,0.01,2016-05-16.14:52:35
Rick Perry,0.01,2016-05-16.14:52:35
Rick Santorum,0.01,2016-05-16.14:52:35
Ben Carson,0.01,2016-05-16.14:52:35
Paul Ryan,0.01,2016-05-16.14:52:35
Bobby Jindal,0.01,2016-05-16.14:52:35
Lincoln Chafee,0.01,2016-05-16.14:52:35
Bill de Blasio,0.01,2016-05-16.14:52:35
Jim Webb,0.01,2016-05-16.14:52:35
George Pataki,0.01,2016-05-16.14:52:35
Gary Johnson,0.01,2016-05-16.14:52:35
Hillary Clinton,0.60,2016-05-17.23:43:13
Donald Trump,0.38,2016-05-17.23:43:13
Bernie Sanders,0.05,2016-05-17.23:43:13
Joe Biden,0.05,2016-05-17.23:43:13
Marco Rubio,0.01,2016-05-17.23:43:13
Jeb Bush ,0.01,2016-05-17.23:43:13
Chris Christie ,0.01,2016-05-17.23:43:13
Michael Bloomberg,0.01,2016-05-17.23:43:13
Sarah Palin,0.01,2016-05-17.23:43:13
Elizabeth Warren,0.01,2016-05-17.23:43:13
Rand Paul,0.01,2016-05-17.23:43:13
Mitt Romney,0.01,2016-05-17.23:43:13
Martin O'Malley,0.01,2016-05-17.23:43:13
Jerry Brown,0.01,2016-05-17.23:43:13
Lindsey Graham,0.01,2016-05-17.23:43:13
Mike Huckabee,0.01,2016-05-17.23:43:13
Ted Cruz,0.01,2016-05-17.23:43:13
Scott Walker,0.01,2016-05-17.23:43:13
John Kasich,0.01,2016-05-17.23:43:13
Mike Pence,0.01,2016-05-17.23:43:13
Carly Fiorina,0.01,2016-05-17.23:43:13
Rick Perry,0.01,2016-05-17.23:43:13
Rick Santorum,0.01,2016-05-17.23:43:13
Ben Carson,0.01,2016-05-17.23:43:13
Paul Ryan,0.01,2016-05-17.23:43:13
Bobby Jindal,0.01,2016-05-17.23:43:13
Lincoln Chafee,0.01,2016-05-17.23:43:13
Bill de Blasio,0.01,2016-05-17.23:43:13
Jim Webb,0.01,2016-05-17.23:43:13
George Pataki,0.01,2016-05-17.23:43:13
Gary Johnson,0.01,2016-05-17.23:43:13
